2025-02-28 16:49:55,737 INFO  Logger.cs: 70 - 
2025-02-28 19:55:12,363 INFO  ExportHelperExtension.cs: 1402 - Fixing 213
2025-02-28 19:55:12,363 INFO  ExportHelperExtension.cs: 1402 - Fixing 17
2025-02-28 19:55:12,363 INFO  ExportHelperExtension.cs: 1409 - Component 17 is already fixed
2025-02-28 19:55:12,657 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2025-02-28 19:55:12,659 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-02-28 19:55:12,659 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-02-28 19:55:12,659 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-02-28 19:55:12,681 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 146
2025-02-28 19:55:12,682 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 213
2025-02-28 19:55:14,345 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link1 failed
2025-02-28 19:55:14,389 INFO  ExportHelperExtension.cs: 347 - Creating joint link2
2025-02-28 19:55:14,390 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link1
2025-02-28 19:55:14,390 INFO  ExportHelperExtension.cs: 1402 - Fixing 150
2025-02-28 19:55:14,390 INFO  ExportHelperExtension.cs: 1402 - Fixing 98
2025-02-28 19:55:14,391 INFO  ExportHelperExtension.cs: 1402 - Fixing 146
2025-02-28 19:55:14,391 INFO  ExportHelperExtension.cs: 1402 - Fixing 213
2025-02-28 19:55:14,391 INFO  ExportHelperExtension.cs: 1402 - Fixing 17
2025-02-28 19:55:14,391 INFO  ExportHelperExtension.cs: 1409 - Component 17 is already fixed
2025-02-28 19:55:14,802 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-02-28 19:55:14,803 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-02-28 19:55:14,803 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-02-28 19:55:14,803 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-02-28 19:55:14,803 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 150
2025-02-28 19:55:14,804 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 98
2025-02-28 19:55:14,804 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 146
2025-02-28 19:55:14,804 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 213
2025-02-28 19:55:16,784 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link1 to child link2 failed
2025-02-28 19:55:16,821 INFO  ExportHelperExtension.cs: 347 - Creating joint link3
2025-02-28 19:55:16,821 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link2
2025-02-28 19:55:16,821 INFO  ExportHelperExtension.cs: 1402 - Fixing 118
2025-02-28 19:55:16,825 INFO  ExportHelperExtension.cs: 1402 - Fixing 104
2025-02-28 19:55:16,826 INFO  ExportHelperExtension.cs: 1402 - Fixing 150
2025-02-28 19:55:16,826 INFO  ExportHelperExtension.cs: 1402 - Fixing 98
2025-02-28 19:55:16,826 INFO  ExportHelperExtension.cs: 1402 - Fixing 146
2025-02-28 19:55:16,826 INFO  ExportHelperExtension.cs: 1402 - Fixing 213
2025-02-28 19:55:16,827 INFO  ExportHelperExtension.cs: 1402 - Fixing 17
2025-02-28 19:55:16,827 INFO  ExportHelperExtension.cs: 1409 - Component 17 is already fixed
2025-02-28 19:55:17,492 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-02-28 19:55:17,492 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-02-28 19:55:17,493 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-02-28 19:55:17,493 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-02-28 19:55:17,493 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 118
2025-02-28 19:55:17,493 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 104
2025-02-28 19:55:17,494 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 150
2025-02-28 19:55:17,494 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 98
2025-02-28 19:55:17,494 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 146
2025-02-28 19:55:17,494 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 213
2025-02-28 19:55:19,812 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link2 to child link3 failed
2025-02-28 19:55:19,844 INFO  ExportHelperExtension.cs: 347 - Creating joint link4
2025-02-28 19:55:19,844 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link3
2025-02-28 19:55:19,844 INFO  ExportHelperExtension.cs: 1402 - Fixing 167
2025-02-28 19:55:19,845 INFO  ExportHelperExtension.cs: 1402 - Fixing 135
2025-02-28 19:55:19,845 INFO  ExportHelperExtension.cs: 1402 - Fixing 118
2025-02-28 19:55:19,845 INFO  ExportHelperExtension.cs: 1402 - Fixing 104
2025-02-28 19:55:19,845 INFO  ExportHelperExtension.cs: 1402 - Fixing 150
2025-02-28 19:55:19,846 INFO  ExportHelperExtension.cs: 1402 - Fixing 98
2025-02-28 19:55:19,846 INFO  ExportHelperExtension.cs: 1402 - Fixing 146
2025-02-28 19:55:19,846 INFO  ExportHelperExtension.cs: 1402 - Fixing 213
2025-02-28 19:55:19,846 INFO  ExportHelperExtension.cs: 1402 - Fixing 17
2025-02-28 19:55:19,847 INFO  ExportHelperExtension.cs: 1409 - Component 17 is already fixed
2025-02-28 19:55:20,417 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-02-28 19:55:20,417 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-02-28 19:55:20,418 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-02-28 19:55:20,418 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-02-28 19:55:20,418 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 167
2025-02-28 19:55:20,419 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 135
2025-02-28 19:55:20,419 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 118
2025-02-28 19:55:20,419 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 104
2025-02-28 19:55:20,419 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 150
2025-02-28 19:55:20,419 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 98
2025-02-28 19:55:20,420 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 146
2025-02-28 19:55:20,420 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 213
2025-02-28 19:55:22,881 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link3 to child link4 failed
2025-02-28 19:55:22,890 INFO  ExportHelperExtension.cs: 347 - Creating joint link5
2025-02-28 19:55:22,890 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link4
2025-02-28 19:55:22,891 INFO  ExportHelperExtension.cs: 1402 - Fixing 138
2025-02-28 19:55:22,891 INFO  ExportHelperExtension.cs: 1402 - Fixing 160
2025-02-28 19:55:22,891 INFO  ExportHelperExtension.cs: 1402 - Fixing 167
2025-02-28 19:55:22,891 INFO  ExportHelperExtension.cs: 1402 - Fixing 135
2025-02-28 19:55:22,892 INFO  ExportHelperExtension.cs: 1402 - Fixing 118
2025-02-28 19:55:22,892 INFO  ExportHelperExtension.cs: 1402 - Fixing 104
2025-02-28 19:55:22,892 INFO  ExportHelperExtension.cs: 1402 - Fixing 150
2025-02-28 19:55:22,892 INFO  ExportHelperExtension.cs: 1402 - Fixing 98
2025-02-28 19:55:22,893 INFO  ExportHelperExtension.cs: 1402 - Fixing 146
2025-02-28 19:55:22,893 INFO  ExportHelperExtension.cs: 1402 - Fixing 213
2025-02-28 19:55:22,893 INFO  ExportHelperExtension.cs: 1402 - Fixing 17
2025-02-28 19:55:22,893 INFO  ExportHelperExtension.cs: 1409 - Component 17 is already fixed
2025-02-28 19:55:23,605 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2025-02-28 19:55:23,607 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-02-28 19:55:23,607 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-02-28 19:55:23,607 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-02-28 19:55:23,608 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 138
2025-02-28 19:55:23,608 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 160
2025-02-28 19:55:23,608 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 167
2025-02-28 19:55:23,608 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 135
2025-02-28 19:55:23,609 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 118
2025-02-28 19:55:23,609 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 104
2025-02-28 19:55:23,609 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 150
2025-02-28 19:55:23,609 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 98
2025-02-28 19:55:23,609 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 146
2025-02-28 19:55:23,610 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 213
2025-02-28 19:55:26,372 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link4 to child link5 failed
2025-02-28 19:55:26,577 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 总装
2025-02-28 19:55:26,582 INFO  ExportHelperExtension.cs: 1136 - Found 75 in 总装
2025-02-28 19:55:26,583 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in 总装
2025-02-28 19:55:26,583 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-02-28 19:55:26,583 INFO  ExportHelperExtension.cs: 1160 - 12 components to check
2025-02-28 19:55:26,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BaseWall_2_v2-1
2025-02-28 19:55:26,584 INFO  ExportHelperExtension.cs: 1136 - Found 67 in BaseWall_2_v2-1
2025-02-28 19:55:26,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BaseWall_2_v2-1
2025-02-28 19:55:26,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 底座-1
2025-02-28 19:55:26,585 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 底座-1
2025-02-28 19:55:26,585 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 底座-1
2025-02-28 19:55:26,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 45连接杠-1
2025-02-28 19:55:26,586 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 45连接杠-1
2025-02-28 19:55:26,586 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 45连接杠-1
2025-02-28 19:55:26,586 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 关节23连接件-1
2025-02-28 19:55:26,587 INFO  ExportHelperExtension.cs: 1136 - Found 54 in 关节23连接件-1
2025-02-28 19:55:26,587 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 关节23连接件-1
2025-02-28 19:55:26,587 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from HTD3M 80T_base-1
2025-02-28 19:55:26,588 INFO  ExportHelperExtension.cs: 1136 - Found 51 in HTD3M 80T_base-1
2025-02-28 19:55:26,588 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in HTD3M 80T_base-1
2025-02-28 19:55:26,588 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 关节34连接件-1
2025-02-28 19:55:26,589 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 关节34连接件-1
2025-02-28 19:55:26,589 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 关节34连接件-1
2025-02-28 19:55:26,589 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 底座盘-1
2025-02-28 19:55:26,590 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 底座盘-1
2025-02-28 19:55:26,590 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 底座盘-1
2025-02-28 19:55:26,590 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 45连接件-1
2025-02-28 19:55:26,591 INFO  ExportHelperExtension.cs: 1136 - Found 66 in 45连接件-1
2025-02-28 19:55:26,591 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 45连接件-1
2025-02-28 19:55:26,591 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from HTD3M 80T_base-3
2025-02-28 19:55:26,591 INFO  ExportHelperExtension.cs: 1136 - Found 51 in HTD3M 80T_base-3
2025-02-28 19:55:26,591 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in HTD3M 80T_base-3
2025-02-28 19:55:26,592 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 34齿轮-1
2025-02-28 19:55:26,592 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 34齿轮-1
2025-02-28 19:55:26,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 34齿轮-1
2025-02-28 19:55:26,593 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 最底下的底座盘-1
2025-02-28 19:55:26,593 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 最底下的底座盘-1
2025-02-28 19:55:26,593 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 最底下的底座盘-1
2025-02-28 19:55:26,593 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 关节6零部件-1
2025-02-28 19:55:26,594 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 关节6零部件-1
2025-02-28 19:55:26,594 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 关节6零部件-1
2025-02-28 19:55:26,594 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 总装
2025-02-28 19:55:26,595 INFO  ExportHelperExtension.cs: 1136 - Found 75 in 总装
2025-02-28 19:55:26,598 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in 总装
2025-02-28 19:55:26,598 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-02-28 19:55:26,598 INFO  ExportHelperExtension.cs: 1160 - 12 components to check
2025-02-28 19:55:26,599 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BaseWall_2_v2-1
2025-02-28 19:55:26,633 INFO  ExportHelperExtension.cs: 1136 - Found 67 in BaseWall_2_v2-1
2025-02-28 19:55:26,634 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BaseWall_2_v2-1
2025-02-28 19:55:26,634 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 底座-1
2025-02-28 19:55:26,635 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 底座-1
2025-02-28 19:55:26,635 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 底座-1
2025-02-28 19:55:26,635 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 45连接杠-1
2025-02-28 19:55:26,635 INFO  ExportHelperExtension.cs: 1136 - Found 30 in 45连接杠-1
2025-02-28 19:55:26,636 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 45连接杠-1
2025-02-28 19:55:26,636 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 关节23连接件-1
2025-02-28 19:55:26,636 INFO  ExportHelperExtension.cs: 1136 - Found 54 in 关节23连接件-1
2025-02-28 19:55:26,637 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 关节23连接件-1
2025-02-28 19:55:26,637 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from HTD3M 80T_base-1
2025-02-28 19:55:26,637 INFO  ExportHelperExtension.cs: 1136 - Found 51 in HTD3M 80T_base-1
2025-02-28 19:55:26,638 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in HTD3M 80T_base-1
2025-02-28 19:55:26,638 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 关节34连接件-1
2025-02-28 19:55:26,638 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 关节34连接件-1
2025-02-28 19:55:26,638 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 关节34连接件-1
2025-02-28 19:55:26,639 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 底座盘-1
2025-02-28 19:55:26,639 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 底座盘-1
2025-02-28 19:55:26,639 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 底座盘-1
2025-02-28 19:55:26,640 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 45连接件-1
2025-02-28 19:55:26,640 INFO  ExportHelperExtension.cs: 1136 - Found 66 in 45连接件-1
2025-02-28 19:55:26,641 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 45连接件-1
2025-02-28 19:55:26,641 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from HTD3M 80T_base-3
2025-02-28 19:55:26,641 INFO  ExportHelperExtension.cs: 1136 - Found 51 in HTD3M 80T_base-3
2025-02-28 19:55:26,641 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in HTD3M 80T_base-3
2025-02-28 19:55:26,642 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 34齿轮-1
2025-02-28 19:55:26,642 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 34齿轮-1
2025-02-28 19:55:26,642 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 34齿轮-1
2025-02-28 19:55:26,642 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 最底下的底座盘-1
2025-02-28 19:55:26,643 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 最底下的底座盘-1
2025-02-28 19:55:26,643 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 最底下的底座盘-1
2025-02-28 19:55:26,643 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 关节6零部件-1
2025-02-28 19:55:26,643 INFO  ExportHelperExtension.cs: 1136 - Found 40 in 关节6零部件-1
2025-02-28 19:55:26,643 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 关节6零部件-1
2025-02-28 19:55:26,727 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-28 20:05:59,883 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2025-02-28 20:05:59,904 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
